game_id,season,day_index,home_team,away_team,y,mu,sigma,gameday,home_score,away_score,p_home,su_pick,su_win,su_correct,rl_pick,rl_correct
778022,2025,50,WSH,CLE,-2.0,-0.34718696978426977,4.388563931004162,2025-05-07,6.0,8.0,0.4649773058529548,CLE,CLE,True,CLE,True
778023,2025,50,ATL,CIN,-1.0,-0.017384457715986137,4.388563931004162,2025-05-07,3.0,4.0,0.4982440794045479,CIN,CIN,True,CIN,False
777999,2025,51,AZ,LAD,2.0,-0.6898161691452163,4.388563931004162,2025-05-08,5.0,3.0,0.43067735410701813,LAD,AZ,False,LAD,False
778000,2025,51,LAA,TOR,-3.0,-0.8661663131170501,4.388563931004162,2025-05-08,5.0,8.0,0.41320862960119126,TOR,TOR,True,TOR,True
778003,2025,51,ATL,CIN,1.0,0.3392119462806627,4.388563931004162,2025-05-08,5.0,4.0,0.5342202080777704,ATL,ATL,True,ATL,False
778004,2025,51,COL,DET,-8.0,-1.5874473512411975,4.388563931004162,2025-05-08,2.0,10.0,0.3438732313385467,DET,DET,True,DET,True
778005,2025,51,TB,PHI,-1.0,-0.5827889877788963,4.388563931004162,2025-05-08,6.0,7.0,0.44134799542726844,PHI,PHI,True,PHI,False
778006,2025,51,BOS,TEX,5.0,0.507515621353386,4.388563931004162,2025-05-08,5.0,0.0,0.5511211673447678,BOS,BOS,True,BOS,True
778007,2025,51,MIN,BAL,3.0,0.9234875558436306,4.388563931004162,2025-05-08,5.0,2.0,0.5924343896549527,MIN,MIN,True,MIN,True
778008,2025,51,KC,CWS,10.0,1.6200912902944338,4.388563931004162,2025-05-08,10.0,0.0,0.6591630679270731,KC,KC,True,KC,True
778029,2025,51,COL,DET,-10.0,-1.7640746267654386,4.388563931004162,2025-05-08,1.0,11.0,0.327569584411315,DET,DET,True,DET,True
777984,2025,52,SEA,TOR,-3.0,0.8620466301145187,4.388563931004162,2025-05-09,3.0,6.0,0.5863850997230322,SEA,TOR,False,SEA,False
777986,2025,52,LAA,BAL,-3.0,-0.9756877566579569,4.388563931004162,2025-05-09,1.0,4.0,0.40244333578252,BAL,BAL,True,BAL,True
777988,2025,52,AZ,LAD,-3.0,-0.43751931834732544,4.388563931004162,2025-05-09,11.0,14.0,0.4558983423265963,LAD,LAD,True,LAD,True
777989,2025,52,HOU,CIN,3.0,0.31038772612968435,4.388563931004162,2025-05-09,3.0,0.0,0.5313186364465448,HOU,HOU,True,HOU,True
777990,2025,52,KC,BOS,1.0,-0.2648438138561737,4.388563931004162,2025-05-09,2.0,1.0,0.4732693444974654,BOS,KC,False,BOS,False
777991,2025,52,CWS,MIA,4.0,0.019055485862608988,4.388563931004162,2025-05-09,6.0,2.0,0.5019247018723206,CWS,CWS,True,CWS,True
777992,2025,52,MIN,SF,2.0,-0.1479958798202417,4.388563931004162,2025-05-09,3.0,1.0,0.4850550957832383,SF,MIN,False,SF,False
777993,2025,52,COL,SD,-4.0,-1.7560423884351133,4.388563931004162,2025-05-09,9.0,13.0,0.3283042025774364,SD,SD,True,SD,True
777994,2025,52,ATH,NYY,-8.0,-1.3772910284301263,4.388563931004162,2025-05-09,2.0,10.0,0.36365460985149733,NYY,NYY,True,NYY,True
777995,2025,52,WSH,STL,-10.0,-0.5269569189928491,4.388563931004162,2025-05-09,0.0,10.0,0.44693192206338495,STL,STL,True,STL,True
777996,2025,52,DET,TEX,1.0,1.3008560691770932,4.388563931004162,2025-05-09,2.0,1.0,0.6290563252697629,DET,DET,True,DET,False
777997,2025,52,CLE,PHI,6.0,-0.9003228697169341,4.388563931004162,2025-05-09,6.0,0.0,0.4098438315101815,PHI,CLE,False,PHI,False
777998,2025,52,PIT,ATL,1.0,-0.8811972641682979,4.388563931004162,2025-05-09,3.0,2.0,0.41172711380036775,ATL,PIT,False,ATL,False
778001,2025,52,NYM,CHC,5.0,-0.25340429744316995,4.388563931004162,2025-05-09,7.0,2.0,0.4744223145080927,CHC,NYM,False,CHC,False
778002,2025,52,TB,MIL,1.0,-0.17709971736404323,4.388563931004162,2025-05-09,4.0,3.0,0.48211794241225864,MIL,TB,False,MIL,False
777970,2025,53,SEA,TOR,-3.0,0.9679487422269957,4.388563931004162,2025-05-10,3.0,6.0,0.5967982880253205,SEA,TOR,False,SEA,False
777972,2025,53,ATH,NYY,4.0,-1.2287131085567504,4.388563931004162,2025-05-10,11.0,7.0,0.3778662371799212,NYY,ATH,False,NYY,False
777973,2025,53,LAA,BAL,3.0,-0.3415590580581828,4.388563931004162,2025-05-10,5.0,2.0,0.465543599399279,BAL,LAA,False,BAL,False
777974,2025,53,MIN,SF,1.0,-0.1922466930414679,4.388563931004162,2025-05-10,2.0,1.0,0.4805896865326914,SF,MIN,False,SF,False
777975,2025,53,AZ,LAD,3.0,-0.5912252303447798,4.388563931004162,2025-05-10,3.0,0.0,0.440505247386621,LAD,AZ,False,LAD,False
777976,2025,53,COL,SD,-21.0,-1.752761594513501,4.388563931004162,2025-05-10,0.0,21.0,0.32860445104096614,SD,SD,True,SD,True
777977,2025,53,KC,BOS,-9.0,0.1242927790772933,4.388563931004162,2025-05-10,1.0,10.0,0.5125521855588558,KC,BOS,False,KC,False
777978,2025,53,CWS,MIA,-2.0,0.32054339780765345,4.388563931004162,2025-05-10,1.0,3.0,0.5323411484375118,CWS,MIA,False,CWS,False
777979,2025,53,HOU,CIN,-4.0,0.3617371467627077,4.388563931004162,2025-05-10,9.0,13.0,0.5364864352333073,HOU,CIN,False,HOU,False
777980,2025,53,WSH,STL,-2.0,-0.4533903952971488,4.388563931004162,2025-05-10,2.0,4.0,0.45430543986308,STL,STL,True,STL,True
777981,2025,53,TB,MIL,1.0,-0.41944147629263423,4.388563931004162,2025-05-10,3.0,2.0,0.4577135895387198,MIL,TB,False,MIL,False
777982,2025,53,NYM,CHC,-1.0,0.35089147556706035,4.388563931004162,2025-05-10,5.0,6.0,0.5353954114844874,NYM,CHC,False,NYM,False
777983,2025,53,CLE,PHI,-6.0,-0.6571710005086642,4.388563931004162,2025-05-10,1.0,7.0,0.43392709724402034,PHI,PHI,True,PHI,True
777985,2025,53,PIT,ATL,-1.0,-0.901900939925512,4.388563931004162,2025-05-10,2.0,3.0,0.4096885324765065,ATL,ATL,True,ATL,False
777987,2025,53,DET,TEX,-7.0,0.6179009427549838,4.388563931004162,2025-05-10,3.0,10.0,0.562157762686987,DET,TEX,False,DET,False
777954,2025,54,AZ,LAD,-7.0,-0.15175852151886607,4.388563931004162,2025-05-11,1.0,8.0,0.48467532172276057,LAD,LAD,True,LAD,True
777955,2025,54,COL,SD,6.0,-2.30537586892837,4.388563931004162,2025-05-11,9.0,3.0,0.27971691207969507,SD,COL,False,SD,False
777956,2025,54,MIN,SF,1.0,0.27404461647852507,4.388563931004162,2025-05-11,7.0,6.0,0.5276578272369495,MIN,MIN,True,MIN,False
777957,2025,54,ATH,NYY,-10.0,-1.174190952896292,4.388563931004162,2025-05-11,2.0,12.0,0.3831242587338787,NYY,NYY,True,NYY,True
777958,2025,54,SEA,TOR,-8.0,1.1100060544419965,4.388563931004162,2025-05-11,1.0,9.0,0.6106582221356641,SEA,TOR,False,SEA,False
777961,2025,54,LAA,BAL,-4.0,-0.7524088037747283,4.388563931004162,2025-05-11,3.0,7.0,0.42445971131475047,BAL,BAL,True,BAL,True
777962,2025,54,WSH,STL,-5.0,-0.6580299236591689,4.388563931004162,2025-05-11,1.0,6.0,0.4338415354075411,STL,STL,True,STL,True
777963,2025,54,HOU,CIN,6.0,0.2703875165675772,4.388563931004162,2025-05-11,6.0,0.0,0.5272893162183652,HOU,HOU,True,HOU,True
777964,2025,54,TB,MIL,-2.0,0.020826783622704813,4.388563931004162,2025-05-11,2.0,4.0,0.502103610449434,TB,MIL,False,TB,False
777965,2025,54,KC,BOS,-2.0,0.702345488179108,4.388563931004162,2025-05-11,1.0,3.0,0.57056867449415,KC,BOS,False,KC,False
777966,2025,54,CWS,MIA,2.0,0.21747311900271207,4.388563931004162,2025-05-11,4.0,2.0,0.5219548925144264,CWS,CWS,True,CWS,True
777967,2025,54,PIT,ATL,1.0,-1.0854408530366364,4.388563931004162,2025-05-11,4.0,3.0,0.39172899446885645,ATL,PIT,False,ATL,False
777968,2025,54,NYM,CHC,4.0,-0.2594015401218888,4.388563931004162,2025-05-11,6.0,2.0,0.4738178349697255,CHC,NYM,False,CHC,False
777969,2025,54,DET,TEX,-5.0,0.7908437752385118,4.388563931004162,2025-05-11,1.0,6.0,0.5793490368410283,DET,TEX,False,DET,False
777971,2025,54,CLE,PHI,-3.0,-0.9144833202288056,4.388563931004162,2025-05-11,0.0,3.0,0.40845080008758816,PHI,PHI,True,PHI,True
777939,2025,55,SF,AZ,-1.0,-0.026587047770779138,4.388563931004162,2025-05-12,1.0,2.0,0.497314581582478,AZ,AZ,True,AZ,False
777941,2025,55,SEA,NYY,-6.0,-0.46831618713881024,4.388563931004162,2025-05-12,5.0,11.0,0.45280808084112917,NYY,NYY,True,NYY,True
777947,2025,55,SD,LAA,-4.0,1.7905209731341927,4.388563931004162,2025-05-12,5.0,9.0,0.6748444382248959,SD,LAA,False,SD,False
777948,2025,55,HOU,KC,-2.0,0.09283548882197303,4.388563931004162,2025-05-12,5.0,7.0,0.5093760338985395,HOU,KC,False,HOU,False
777949,2025,55,TEX,COL,1.0,1.335847117580864,4.388563931004162,2025-05-12,2.0,1.0,0.6323991066582572,TEX,TEX,True,TEX,False
777950,2025,55,NYM,PIT,1.0,1.191282762630256,4.388563931004162,2025-05-12,4.0,3.0,0.6185264152643835,NYM,NYM,True,NYM,False
777951,2025,55,DET,BOS,12.0,0.6188561428370472,4.388563931004162,2025-05-12,14.0,2.0,0.5622530679230655,DET,DET,True,DET,True
777952,2025,55,CHC,MIA,3.0,1.9495078198207985,4.388563931004162,2025-05-12,5.0,2.0,0.6891995849716657,CHC,CHC,True,CHC,True
777953,2025,55,PHI,STL,-1.0,0.5475780995512136,4.388563931004162,2025-05-12,2.0,3.0,0.555131747733034,PHI,STL,False,PHI,False
777959,2025,55,ATL,WSH,1.0,1.1470806591709928,4.388563931004162,2025-05-12,4.0,3.0,0.6142531662517287,ATL,ATL,True,ATL,False
777960,2025,55,CLE,MIL,5.0,-0.2738183294094936,4.388563931004162,2025-05-12,5.0,0.0,0.47236497410273565,MIL,CLE,False,MIL,False
777926,2025,56,SEA,NYY,1.0,-0.38930841540197136,4.394618823175858,2025-05-13,2.0,1.0,0.4607951942418778,NYY,SEA,False,NYY,False
777930,2025,56,SF,AZ,4.0,-0.05958807273262773,4.394618823175858,2025-05-13,10.0,6.0,0.49398979542485455,AZ,SF,False,AZ,False
777931,2025,56,HOU,KC,1.0,0.053029748032465254,4.394618823175858,2025-05-13,2.0,1.0,0.5053487573533495,HOU,HOU,True,HOU,False
777932,2025,56,SD,LAA,2.0,1.8068457071831026,4.394618823175858,2025-05-13,6.0,4.0,0.6761044120218344,SD,SD,True,SD,True
777934,2025,56,TEX,COL,3.0,1.0373107111823987,4.394618823175858,2025-05-13,4.0,1.0,0.6034425465310433,TEX,TEX,True,TEX,True
777935,2025,56,TOR,TB,-2.0,-0.14002565590280128,4.394618823175858,2025-05-13,9.0,11.0,0.4858790718152597,TB,TB,True,TB,True
777936,2025,56,CHC,MIA,1.0,1.9189671770031986,4.394618823175858,2025-05-13,5.0,4.0,0.6862260366482549,CHC,CHC,True,CHC,False
777937,2025,56,LAD,ATH,-10.0,1.365320269088745,4.394618823175858,2025-05-13,1.0,11.0,0.6350279994667622,LAD,ATH,False,LAD,False
777940,2025,56,DET,BOS,1.0,0.8278394749972733,4.394618823175858,2025-05-13,10.0,9.0,0.5828954536965318,DET,DET,True,DET,False
777942,2025,56,ATL,WSH,3.0,1.510501795761993,4.394618823175858,2025-05-13,5.0,2.0,0.648734795477052,ATL,ATL,True,ATL,True
777943,2025,56,NYM,PIT,1.0,1.093805343411334,4.394618823175858,2025-05-13,2.0,1.0,0.6089378186632548,NYM,NYM,True,NYM,False
777944,2025,56,CLE,MIL,2.0,-0.5636699232909238,4.394618823175858,2025-05-13,2.0,0.0,0.44333654293324554,MIL,CLE,False,MIL,False
777945,2025,56,CIN,CWS,-4.0,1.239585717324422,4.394618823175858,2025-05-13,1.0,5.0,0.6230154042457063,CIN,CWS,False,CIN,False
777914,2025,57,SD,LAA,4.0,1.722667652790102,4.394618823175858,2025-05-14,5.0,1.0,0.6684182853414544,SD,SD,True,SD,True
777915,2025,57,SEA,NYY,-1.0,-0.5278580410626063,4.394618823175858,2025-05-14,2.0,3.0,0.4469145188041954,NYY,NYY,True,NYY,False
777916,2025,57,SF,AZ,-1.0,0.4052080246019206,4.394618823175858,2025-05-14,7.0,8.0,0.5408004712641544,SF,AZ,False,SF,False
777917,2025,57,LAD,ATH,6.0,1.500472759132584,4.394618823175858,2025-05-14,9.0,3.0,0.647793894661721,LAD,LAD,True,LAD,True
777918,2025,57,TEX,COL,5.0,1.6394165512692325,4.394618823175858,2025-05-14,8.0,3.0,0.6607463866657428,TEX,TEX,True,TEX,True
777919,2025,57,NYM,PIT,-4.0,1.1382343127438683,4.394618823175858,2025-05-14,0.0,4.0,0.6132442888910051,NYM,PIT,False,NYM,False
777920,2025,57,HOU,KC,1.0,0.42900128011427674,4.394618823175858,2025-05-14,4.0,3.0,0.5431870983589518,HOU,HOU,True,HOU,False
777921,2025,57,CHC,MIA,-2.0,1.6587539551831596,4.394618823175858,2025-05-14,1.0,3.0,0.6625344977373608,CHC,MIA,False,CHC,False
777922,2025,57,PHI,STL,1.0,0.6418972459813526,4.394618823175858,2025-05-14,2.0,1.0,0.5644627313173656,PHI,PHI,True,PHI,False
777923,2025,57,TOR,TB,2.0,-0.02754240731071346,4.394618823175858,2025-05-14,3.0,1.0,0.4972219201057505,TB,TOR,False,TB,False
777924,2025,57,BAL,MIN,-3.0,-0.6863008366879106,4.394618823175858,2025-05-14,3.0,6.0,0.43112115515317084,MIN,MIN,True,MIN,True
777925,2025,57,CLE,MIL,-4.0,-0.33212303235955254,4.394618823175858,2025-05-14,5.0,9.0,0.46653928726638594,MIL,MIL,True,MIL,True
777927,2025,57,DET,BOS,1.0,0.9982980708330008,4.394618823175858,2025-05-14,6.0,5.0,0.5996356580345592,DET,DET,True,DET,False
777928,2025,57,CIN,CWS,-2.0,1.2341017667471492,4.394618823175858,2025-05-14,2.0,4.0,0.6224886541340943,CIN,CWS,False,CIN,False
777929,2025,57,ATL,WSH,-1.0,0.9431464345465951,4.394618823175858,2025-05-14,4.0,5.0,0.5942378036311498,ATL,WSH,False,ATL,False
777933,2025,57,PHI,STL,-7.0,0.24325032266806496,4.394618823175858,2025-05-14,7.0,14.0,0.5245203153982564,PHI,STL,False,PHI,False
777938,2025,57,BAL,MIN,-2.0,-0.41197922423768185,4.394618823175858,2025-05-14,6.0,8.0,0.4585201773551089,MIN,MIN,True,MIN,True
777909,2025,58,ATL,WSH,3.0,1.3126443288995695,4.394618823175858,2025-05-15,5.0,2.0,0.6300107167943738,ATL,ATL,True,ATL,True
777910,2025,58,TEX,HOU,1.0,-0.3512047602124493,4.394618823175858,2025-05-15,1.0,0.0,0.4646217526455476,HOU,TEX,False,HOU,False
777911,2025,58,BAL,MIN,-4.0,-0.6031109445930602,4.394618823175858,2025-05-15,0.0,4.0,0.43940132897897666,MIN,MIN,True,MIN,True
777912,2025,58,CIN,CWS,6.0,1.452214564617452,4.394618823175858,2025-05-15,7.0,1.0,0.6432538536887099,CIN,CIN,True,CIN,True
777913,2025,58,TOR,TB,-5.0,0.029447006052393934,4.394618823175858,2025-05-15,3.0,8.0,0.5029701848474915,TOR,TB,False,TOR,False
777946,2025,58,LAD,ATH,17.0,1.5960682658372365,4.394618823175858,2025-05-15,19.0,2.0,0.6567248862857997,LAD,LAD,True,LAD,True
777891,2025,59,SF,ATH,8.0,1.1861138427990388,4.394618823175858,2025-05-16,9.0,1.0,0.617869645094472,SF,SF,True,SF,True
777895,2025,59,TEX,HOU,-3.0,0.8531880993187982,4.394618823175858,2025-05-16,3.0,6.0,0.5853951858305918,TEX,HOU,False,TEX,False
777896,2025,59,SD,SEA,-4.0,0.31978657111863185,4.394618823175858,2025-05-16,1.0,5.0,0.5322205977934191,SD,SEA,False,SD,False
777897,2025,59,AZ,COL,8.0,1.9435475793603612,4.394618823175858,2025-05-16,8.0,0.0,0.688426739167562,AZ,AZ,True,AZ,True
777898,2025,59,MIL,MIN,-3.0,-0.12487804571987687,4.394618823175858,2025-05-16,0.0,3.0,0.4874060986717583,MIN,MIN,True,MIN,True
777899,2025,59,LAD,LAA,-4.0,2.144896230827175,4.394618823175858,2025-05-16,2.0,6.0,0.7061953453583337,LAD,LAA,False,LAD,False
777900,2025,59,CHC,CWS,10.0,1.6304373019462541,4.394618823175858,2025-05-16,13.0,3.0,0.6599148487514431,CHC,CHC,True,CHC,True
777901,2025,59,KC,STL,-7.0,0.29348534890814776,4.394618823175858,2025-05-16,3.0,10.0,0.5295756549466725,KC,STL,False,KC,False
777902,2025,59,CIN,CLE,1.0,-0.09541587035539748,4.394618823175858,2025-05-16,5.0,4.0,0.4903766820054252,CLE,CIN,False,CLE,False
777903,2025,59,MIA,TB,5.0,-1.0345430969258829,4.394618823175858,2025-05-16,9.0,4.0,0.3968271996881344,TB,MIA,False,TB,False
777904,2025,59,NYY,NYM,4.0,0.26519921738523944,4.394618823175858,2025-05-16,6.0,2.0,0.526729649012471,NYY,NYY,True,NYY,True
777905,2025,59,PHI,PIT,4.0,1.053126070319688,4.394618823175858,2025-05-16,8.0,4.0,0.6049830411473878,PHI,PHI,True,PHI,True
777906,2025,59,TOR,DET,-1.0,-0.9314516380316766,4.394618823175858,2025-05-16,4.0,5.0,0.40690914462533884,DET,DET,True,DET,False
777907,2025,59,BAL,WSH,-1.0,0.06870548312449196,4.394618823175858,2025-05-16,3.0,4.0,0.5069297234192767,BAL,WSH,False,BAL,False
777908,2025,59,BOS,ATL,-2.0,-0.27425699557292993,4.394618823175858,2025-05-16,2.0,4.0,0.47235884814057644,ATL,ATL,True,ATL,True
777875,2025,60,SD,SEA,-3.0,0.4734100341557327,4.394618823175858,2025-05-17,1.0,4.0,0.5476373713966275,SD,SEA,False,SD,False
777879,2025,60,SF,ATH,1.0,0.9985049804158059,4.394618823175858,2025-05-17,1.0,0.0,0.5996558737956384,SF,SF,True,SF,False
777881,2025,60,CHC,CWS,4.0,1.955155658184027,4.394618823175858,2025-05-17,7.0,3.0,0.6894636906203951,CHC,CHC,True,CHC,True
777882,2025,60,TEX,HOU,4.0,-0.43908225203320594,4.394618823175858,2025-05-17,5.0,1.0,0.45580217544029594,HOU,TEX,False,HOU,False
777883,2025,60,MIL,MIN,-7.0,-0.3431547481409617,4.394618823175858,2025-05-17,0.0,7.0,0.4654306057357648,MIN,MIN,True,MIN,True
777884,2025,60,LAD,LAA,-2.0,1.839409063325728,4.394618823175858,2025-05-17,9.0,11.0,0.679057907503245,LAD,LAA,False,LAD,False
777885,2025,60,KC,STL,-1.0,-0.2499757156804943,4.394618823175858,2025-05-17,0.0,1.0,0.4748026361727077,STL,STL,True,STL,False
777886,2025,60,TOR,DET,1.0,-1.3072961483358132,4.394618823175858,2025-05-17,2.0,1.0,0.37049994332137676,DET,TOR,False,DET,False
777887,2025,60,AZ,COL,-2.0,2.4108775483049185,4.394618823175858,2025-05-17,12.0,14.0,0.7289210037681819,AZ,COL,False,AZ,False
777888,2025,60,NYY,NYM,-1.0,0.48481581474952506,4.394618823175858,2025-05-17,2.0,3.0,0.5487794205398808,NYY,NYM,False,NYY,False
777889,2025,60,MIA,TB,-4.0,-1.0122670311105981,4.394618823175858,2025-05-17,0.0,4.0,0.39900012961528386,TB,TB,True,TB,True
777890,2025,60,BAL,WSH,-4.0,0.03654522979868036,4.394618823175858,2025-05-17,6.0,10.0,0.5036861318222139,BAL,WSH,False,BAL,False
777892,2025,60,CIN,CLE,3.0,0.13536133394501615,4.394618823175858,2025-05-17,4.0,1.0,0.5136507400565383,CIN,CIN,True,CIN,True
777893,2025,60,BOS,ATL,1.0,-0.45606510834160585,4.394618823175858,2025-05-17,7.0,6.0,0.4541001108416389,ATL,BOS,False,ATL,False
777894,2025,60,PHI,PIT,3.0,1.1733968886415285,4.394618823175858,2025-05-17,5.0,2.0,0.6166427452351265,PHI,PHI,True,PHI,True
777864,2025,61,KC,STL,1.0,0.0853150692305499,4.394618823175858,2025-05-18,2.0,1.0,0.5086047531220279,KC,KC,True,KC,False
777865,2025,61,MIL,MIN,3.0,-0.0950917701520004,4.394618823175858,2025-05-18,5.0,2.0,0.49040936333376106,MIN,MIL,False,MIN,False
777866,2025,61,LAD,LAA,-2.0,1.8793252276817427,4.394618823175858,2025-05-18,4.0,6.0,0.6826628886748605,LAD,LAA,False,LAD,False
777867,2025,61,SF,ATH,1.0,1.324007135337317,4.394618823175858,2025-05-18,3.0,2.0,0.6310949096531985,SF,SF,True,SF,False
777868,2025,61,SD,SEA,-5.0,0.019108555768238118,4.394618823175858,2025-05-18,1.0,6.0,0.501927402950449,SD,SEA,False,SD,False
777869,2025,61,TEX,HOU,-1.0,-0.593422478951349,4.394618823175858,2025-05-18,3.0,4.0,0.4403674529153829,HOU,HOU,True,HOU,False
777870,2025,61,AZ,COL,1.0,2.3483621944873594,4.394618823175858,2025-05-18,1.0,0.0,0.7236592972061677,AZ,AZ,True,AZ,False
777871,2025,61,TOR,DET,-1.0,-0.6760926708586289,4.394618823175858,2025-05-18,2.0,3.0,0.43213565659067366,DET,DET,True,DET,False
777872,2025,61,CHC,CWS,4.0,1.7969073193978606,4.394618823175858,2025-05-18,6.0,2.0,0.6752007764963198,CHC,CHC,True,CHC,True
777873,2025,61,BAL,WSH,-6.0,0.7252504455529114,4.394618823175858,2025-05-18,4.0,10.0,0.5727454805415173,BAL,WSH,False,BAL,False
777874,2025,61,CIN,CLE,2.0,0.4004994471806915,4.394618823175858,2025-05-18,3.0,1.0,0.5403279914702042,CIN,CIN,True,CIN,True
777876,2025,61,BOS,ATL,-6.0,-0.49464110216142254,4.394618823175858,2025-05-18,4.0,10.0,0.4502371067440448,ATL,ATL,True,ATL,True
777877,2025,61,MIA,TB,4.0,-1.1077828409913137,4.394618823175858,2025-05-18,5.0,1.0,0.38970588354032615,TB,MIA,False,TB,False
777878,2025,61,NYY,NYM,6.0,0.3816038151608847,4.394618823175858,2025-05-18,8.0,2.0,0.5384313526866245,NYY,NYY,True,NYY,True
777880,2025,61,PHI,PIT,1.0,0.9733924828219201,4.394618823175858,2025-05-18,1.0,0.0,0.5972003636700668,PHI,PHI,True,PHI,False
777852,2025,62,COL,PHI,-6.0,-2.0280385702820523,4.394618823175858,2025-05-19,3.0,9.0,0.30406028789290956,PHI,PHI,True,PHI,True
777853,2025,62,ATH,LAA,-1.0,0.164085066774593,4.394618823175858,2025-05-19,3.0,4.0,0.5165459168904268,ATH,LAA,False,ATH,False
777854,2025,62,LAD,AZ,-4.0,0.805279836424792,4.394618823175858,2025-05-19,5.0,9.0,0.5806679298680573,LAD,AZ,False,LAD,False
777855,2025,62,SF,KC,-2.0,-0.31898292496672564,4.394618823175858,2025-05-19,1.0,3.0,0.4678601992073445,KC,KC,True,KC,True
777856,2025,62,BOS,NYM,2.0,-0.49252471709084356,4.394618823175858,2025-05-19,3.0,1.0,0.4504489229747048,NYM,BOS,False,NYM,False
777857,2025,62,CWS,SEA,-4.0,-1.4182205760718662,4.394618823175858,2025-05-19,1.0,5.0,0.3599565092591821,SEA,SEA,True,SEA,True
777858,2025,62,TB,HOU,-1.0,-0.5930338976996835,4.394618823175858,2025-05-19,3.0,4.0,0.44040620928789564,HOU,HOU,True,HOU,False
777859,2025,62,PIT,CIN,-6.0,-0.46333029643539647,4.394618823175858,2025-05-19,1.0,7.0,0.45337223091032613,CIN,CIN,True,CIN,True
777860,2025,62,MIL,BAL,1.0,0.7349330709599997,4.394618823175858,2025-05-19,5.0,4.0,0.5737056330519429,MIL,MIL,True,MIL,False
777862,2025,62,STL,DET,7.0,-0.27022518051582867,4.394618823175858,2025-05-19,11.0,4.0,0.4727645603904734,DET,STL,False,DET,False
777863,2025,62,MIA,CHC,1.0,-1.8392068110398325,4.394618823175858,2025-05-19,8.0,7.0,0.3209604021008457,CHC,MIA,False,CHC,False
777836,2025,63,SF,KC,1.0,0.009086759496849492,4.391823208229337,2025-05-20,3.0,2.0,0.5009171309677019,SF,SF,True,SF,False
777838,2025,63,LAD,AZ,1.0,0.7211485144171995,4.391823208229337,2025-05-20,4.0,3.0,0.5723841314532607,LAD,LAD,True,LAD,False
777840,2025,63,STL,DET,-1.0,-0.7643222845208351,4.391823208229337,2025-05-20,4.0,5.0,0.4233345927684964,DET,DET,True,DET,False
777841,2025,63,WSH,ATL,2.0,-1.1144344138963924,4.391823208229337,2025-05-20,5.0,3.0,0.3889921551703661,ATL,WSH,False,ATL,False
777842,2025,63,COL,PHI,-3.0,-2.5277888585687687,4.391823208229337,2025-05-20,4.0,7.0,0.26124268603462153,PHI,PHI,True,PHI,True
777843,2025,63,ATH,LAA,-2.0,0.38682581718717113,4.391823208229337,2025-05-20,5.0,7.0,0.5389803157063752,ATH,LAA,False,ATH,False
777844,2025,63,MIL,BAL,3.0,0.624744831687592,4.391823208229337,2025-05-20,5.0,2.0,0.5627942845408257,MIL,MIL,True,MIL,True
777845,2025,63,TOR,SD,3.0,-0.6927035309470024,4.391823208229337,2025-05-20,3.0,0.0,0.4304412793500526,SD,TOR,False,SD,False
777846,2025,63,CWS,SEA,1.0,-1.5171567266134356,4.391823208229337,2025-05-20,1.0,0.0,0.35055085905173156,SEA,CWS,False,SEA,False
777847,2025,63,PIT,CIN,1.0,-0.7656256925986242,4.391823208229337,2025-05-20,1.0,0.0,0.4232054798499595,CIN,PIT,False,CIN,False
777848,2025,63,TB,HOU,1.0,-0.5226572204984633,4.391823208229337,2025-05-20,3.0,2.0,0.4474012348735564,HOU,TB,False,HOU,False
777849,2025,63,NYY,TEX,3.0,1.0715229752521913,4.391823208229337,2025-05-20,5.0,2.0,0.606839245212064,NYY,NYY,True,NYY,True
777850,2025,63,MIA,CHC,-13.0,-1.5911779789067522,4.391823208229337,2025-05-20,1.0,14.0,0.34363570389476505,CHC,CHC,True,CHC,True
777851,2025,63,BOS,NYM,2.0,-0.6259496339484166,4.391823208229337,2025-05-20,2.0,0.0,0.4370856264677418,NYM,BOS,False,NYM,False
777819,2025,64,SF,KC,-4.0,0.8061699691244679,4.391823208229337,2025-05-21,4.0,8.0,0.5808065670145761,SF,KC,False,SF,False
777823,2025,64,COL,PHI,-4.0,-1.8404524862165639,4.391823208229337,2025-05-21,5.0,9.0,0.32074160364656923,PHI,PHI,True,PHI,True
777824,2025,64,LAD,AZ,2.0,0.6713210603734813,4.391823208229337,2025-05-21,3.0,1.0,0.5674324666503049,LAD,LAD,True,LAD,True
777826,2025,64,MIL,BAL,-4.0,0.9119881330038571,4.391823208229337,2025-05-21,4.0,8.0,0.5912372553651499,MIL,BAL,False,MIL,False
777827,2025,64,STL,DET,-4.0,-0.07974358339263465,4.391823208229337,2025-05-21,1.0,5.0,0.4919519809805485,DET,DET,True,DET,True
